,lat,lon
1587,48.8905538066911,2.33750980221405
1588,48.8821188841979,2.33662375555711
1589,48.8939360299519,2.31772651033922
1590,48.8981191482925,2.32532417754009
1591,48.8732050038156,2.38263555331723
1592,48.8804805135876,2.32716726061904
1593,48.8842415793967,2.34577518460606
1594,48.8580001148507,2.38569223801067
1595,48.8985891847704,2.33798655628246
1596,48.8316094423505,2.32912875956281
1597,48.8918014388793,2.31873246820638
1598,48.87347,2.320157
1599,48.8493350929007,2.3383954403948
1600,48.8739676574453,2.41304386215671
1601,48.8476195066673,2.31962421280216
1602,48.8940357120147,2.3646694219598
1603,48.875469,2.383112
1604,48.8300726914106,2.35095891985858
1605,48.848569,2.275756
1606,48.8721950406015,2.32206029325323
1607,48.8795559385415,2.34188230339624
1608,48.8818258756865,2.30552250553177
1609,48.893176,2.337671
1610,48.8541823931914,2.2757178826256
1611,48.8694486492656,2.393293476151
1612,48.886647986979,2.34528415585233
1613,48.8740090684632,2.33806080995516
1614,48.845301833412,2.26069413309335
1615,48.8244015947701,2.36794531475319
1616,48.8907166830371,2.36323474691087
1617,48.876880487918,2.33506282307275
1618,48.868013,2.324477
1619,48.882926,2.331759
1620,48.8200330848208,2.36152233203954
1621,48.8417309576841,2.38950145927952
1622,48.869489839295,2.31318843455969
1623,48.8520132192724,2.39773856962119
1624,48.882997,2.334694
1625,48.8648509698833,2.34042998614236
1626,48.8641176892354,2.29049293652747
1627,48.8472883453354,2.35276102047815
1628,48.8275833587573,2.37703955008932
1629,48.8595851824934,2.35406255678687
1630,48.8357286295932,2.35989280938635
1631,48.8650023164743,2.30338099514822
1632,48.8849868772095,2.315596749264
1633,48.887034,2.32288
1634,48.836068,2.348551
1635,48.872436,2.384371
1636,48.886350726062,2.32063568009486
1637,48.8517772886516,2.31905620670251
1638,48.889664612117,2.35345822745958
1639,48.8877083685877,2.30620658026976
1640,48.8386058463429,2.35723785347097
1641,48.8498887485943,2.36151190402226
1642,48.875418,2.296746
1643,48.8736670877003,2.36503959464725
1644,48.8824668757762,2.30557021101895
1645,48.8275682092307,2.34834839272186
1646,48.8825193177047,2.36427733535042
1647,48.8369469901009,2.38333838388021
1648,48.8598863981582,2.35461427941908
1649,48.8519162237861,2.38930372200841
1650,48.8631429980733,2.40248885589578
1651,48.8412336548185,2.25748956914349
1652,48.8665952520644,2.38714570768434
1653,48.888337531683,2.33197442690076
1654,48.8728154426096,2.39624876977054
1655,48.8767845926698,2.38295688055962
1656,48.8992439333466,2.33938474713123
1657,48.8578143948624,2.263675555571
1658,48.8441381297268,2.25704262717688
1659,48.8516539915212,2.28525682427199
1660,48.8422482391254,2.27770994627453
1661,48.8617481235524,2.36139778653833
1662,48.8557834285364,2.40736384116105
1663,48.8863057869542,2.36268222014753
1664,48.8716390006343,2.38121991631456
1665,48.8520504899716,2.39373859538982
1666,48.883802073998,2.37426901952863
1667,48.8254016563794,2.34307942621646
1668,48.8844577090444,2.378853215833
1669,48.8465039756905,2.32743355419795
1670,48.8493073383514,2.34575016135129
1671,48.897221000326,2.32415598280835
1672,48.8894570695878,2.32003281624662
1673,48.8416179305326,2.28216960661235
1674,48.8862997582965,2.32253744757707
1675,48.8444234927983,2.32991131891778
1676,48.857845,2.300311
1677,48.8794255981185,2.30486328013428
1678,48.879425,2.304852
1679,48.8752039985945,2.37326842734314
1680,48.8761794313402,2.33454507099475
1681,48.8722552968246,2.39769026543598
1682,48.8327475670392,2.34464601652193
1683,48.8739644680676,2.32450818503541
1684,48.884476789423,2.31122242249002
1685,48.8388921899511,2.27627031723905
1686,48.8485356228292,2.33170218335749
1687,48.8453848913481,2.35214464186201
1688,48.8687432679398,2.30165311316228
1689,48.8628761773286,2.40027613409054
1690,48.876259,2.28795
1691,48.853732,2.296787
1692,48.8663924133076,2.28624313099052
1693,48.8712805770045,2.28899214112966
1694,48.84965,2.3506
1695,48.8828271084489,2.37599452210954
1696,48.8802149600424,2.34364087098485
1697,48.8314121005099,2.34777817763135
1698,48.8845100872038,2.38741740982789
1699,48.8371331099515,2.3837308317979
1700,48.8693533853136,2.39664856613138
1701,48.8889694174045,2.35166069246534
1702,48.881199,2.379093
1703,48.865420921032,2.34277014020267
1704,48.868914015251,2.40554057672452
1705,48.8740150262313,2.3623965152869
1706,48.8668529369134,2.3956954016727
1707,48.8765676587664,2.31797362701652
1708,48.8439440883854,2.28858376984671
1709,48.8278729468793,2.29943970260026
1710,48.849816,2.313181
1711,48.8572720389227,2.30437668857244
1712,48.85165,2.291751
1713,48.8369492369205,2.30912457331886
1714,48.8583980873583,2.35919761831893
1715,48.8889390253516,2.36247364632412
1716,48.8766885725592,2.39191690935557
1717,48.8259990310877,2.32250178882447
1718,48.846286,2.283002
1719,48.8273703242109,2.33663702247055
1720,48.8415793962172,2.27984113688876
1721,48.831447,2.366402
1722,48.878662,2.322365
1723,48.8385743542925,2.35112676281801
1724,48.8432983776002,2.34247911269526
1725,48.8298436902723,2.31300955959166
1726,48.8525020237626,2.37915933149253
1727,48.8569683951768,2.36805208809423
1728,48.881711,2.318959
1729,48.8496020216943,2.31528616002309
1730,48.8727579298544,2.36647398923789
1731,48.8374386905539,2.34722219492122
1732,48.8946920404903,2.36709865649268
1733,48.855144,2.33682
1734,48.8966907413743,2.32525729586251
1735,48.85660392429,2.40914947377749
1736,48.8494453174393,2.28988292848229
1737,48.8770532324284,2.28576439970795
1738,48.87447215864,2.3049718723894
1739,48.8747938484966,2.36585133694459
1740,48.8479317445506,2.39766390498432
1741,48.8748456163468,2.28440877092929
1742,48.856747,2.300028
1743,48.8270378337724,2.30096886029885
1744,48.8338559366847,2.40660340707075
1745,48.865557669495,2.3101544462232
1746,48.844034,2.354778
1747,48.8950890796831,2.32112440254757
1748,48.8942019191916,2.32243436524522
1749,48.8655618994048,2.29577683952602
1750,48.8587269507854,2.31994181185165
1751,48.8334785655728,2.32599373958029
1752,48.8607983124247,2.36012206320329
1753,48.8458518572356,2.34485129775338
1754,48.8551988240637,2.36282305831215
1755,48.866052373904,2.3420475982268
1756,48.8676180023888,2.33508774311167
1757,48.8564154775931,2.38333462145231
1758,48.8881069844743,2.34343576549097
1759,48.8900385943864,2.38355243481712
1760,48.8404614208023,2.28778477819352
1761,48.8712866122709,2.41062454355266
1762,48.877302,2.354541
1763,48.8182702575722,2.36340937396861
1764,48.843088,2.323998
1765,48.86409216855,2.37374005479872
1766,48.872297379814,2.39302000428802
1767,48.8258534895202,2.37598058168485
1768,48.8584534299346,2.38720211973312
1769,48.8901566010357,2.34212697981598
1770,48.8454722873295,2.37717068281649
1771,48.852444,2.367247
1772,48.8469953160605,2.31863934649821
1773,48.8867167050969,2.34674516493816
1774,48.8706805247904,2.36048253453422
1775,48.871007,2.379031
1776,48.8914060327382,2.31734416481275
1777,48.8740154971402,2.34725404317634
1778,48.850351686229,2.38725830217712
1779,48.8578659408067,2.36625352728878
1780,48.8483160749972,2.35085714124869
1781,48.8730458908584,2.34671299798738
1782,48.8671907811383,2.35671313516048
1783,48.8648293765661,2.38294070008602
1784,48.8481395243236,2.37177048381815
1785,48.8529357882137,2.2625020440776
1786,48.8650664735903,2.34077417157826
1787,48.8748417892719,2.30848321563825
1788,48.8397173671536,2.3092075778008
1789,48.8902685939301,2.35338056557938
1790,48.8695405134848,2.34229362724565
1791,48.8277274006586,2.30038903200234
1792,48.8347067578879,2.40094409326941
1793,48.8570574536188,2.30998112096892
1794,48.8294640097807,2.34967700759176
1795,48.873752070547,2.32674440196458
1796,48.83392,2.388992
1797,48.8346433935557,2.38783226057932
1798,48.8436611352053,2.26330370151972
1799,48.8524946745538,2.33316470779511
1800,48.8366009715066,2.30487605078182
1801,48.8319709531027,2.34983399022325
1802,48.871569,2.392149
1803,48.8551561849057,2.40151345123107
1804,48.8538158535676,2.33835116405823
1805,48.849277,2.313786
1806,48.8752939527564,2.29851908827873
1807,48.8875367423007,2.30417757296789
1808,48.8922114203598,2.37522305255756
1809,48.8432392336394,2.35275777629818
1810,48.8474282825624,2.34842887332371
1811,48.8803786049601,2.3166275516697
1812,48.8427057796676,2.34277690609423
1813,48.8470505479181,2.29847771490181
1814,48.8825340901856,2.36261727343835
1815,48.8254579866419,2.36737319584521
1816,48.8918521184953,2.36338114502157
1817,48.889436672364,2.37018263821141
1818,48.8769329318112,2.33438506602225
1819,48.8470087910687,2.31235230661146
1820,48.8636591559856,2.27978398980752
1821,48.8592887478097,2.35791452823694
1822,48.8587447908575,2.32495311425805
1823,48.8611149808325,2.35803735032566
1824,48.8312338607403,2.31981131833092
1825,48.8275778657562,2.37704619711759
1826,48.838706332183,2.30883328544858
1827,48.8889177482689,2.32794414493678
1828,48.8676758448319,2.35663985843483
1829,48.8759871677506,2.37038796580379
1830,48.869517507212,2.29850283841157
1831,48.8764972318586,2.37790064916745
1832,48.8432200761396,2.39115960094587
1833,48.8827554674559,2.37187051253157
1834,48.8752387876751,2.33486979156494
1835,48.8949485508997,2.34064125861108
1836,48.8922931275883,2.33362900434026
1837,48.8342808966113,2.38732356547986
1838,48.8811198389397,2.33605832319013
1839,48.8606640884213,2.2769223696593
1840,48.873764,2.281827
1841,48.852892,2.298295
1842,48.824735,2.319808
1843,48.8528979407819,2.39303214756717
1844,48.87038,2.365682
1845,48.8707411097467,2.36151236583252
1846,48.8331707446654,2.30390716736794
1847,48.8405639728572,2.34520350737353
1848,48.860058117066,2.27806031690141
1849,48.8812136623796,2.34931467142228
1850,48.8804290107188,2.39572652816093
1851,48.8428820614688,2.2799280022779
1852,48.8595100203671,2.3576175624238
1853,48.8941557045105,2.35321497084131
1854,48.8686855911905,2.29118693047081
1855,48.8256548682452,2.33547583191978
1856,48.8382597692834,2.35613843059117
1857,48.8489730451791,2.28735387524773
1858,48.8464107848676,2.33085452283883
1859,48.8834354542462,2.33007383808556
1860,48.8718495183534,2.30600379544468
1861,48.8530718094038,2.33238678960463
1862,48.8567922452845,2.35632786492449
1863,48.844700154434,2.35225285698863
1864,48.8699673274605,2.34256232514872
1865,48.8909382264637,2.34529193944623
1866,48.853475,2.340052
1867,48.8250694819388,2.32654528178048
1868,48.832674,2.389462
1869,48.8250897679619,2.33602868238051
1870,48.8856533846929,2.30992599686835
1871,48.8760344395471,2.37224727834073
1872,48.8596821664307,2.37170412294839
1873,48.8872236680345,2.37558444329321
1874,48.8852359115736,2.30146569478197
1875,48.8770440225121,2.35160149504334
1876,48.8364662454165,2.30996635084613
1877,48.8617463181907,2.3587582283012
1878,48.8733651100386,2.39595441777172
1879,48.8589854432375,2.36880608531724
1880,48.8432509579721,2.28128670266646
1881,48.853462,2.2972
1882,48.8682085886922,2.2958115115379
1883,48.8298359245677,2.34868773424097
1884,48.844245788283,2.40221832878579
1885,48.840708,2.407214
1886,48.8396801666436,2.33769567656971
1887,48.8834858636408,2.29313399981487
1888,48.8769062353563,2.33357281796415
1889,48.8759076754749,2.28780783205746
1890,48.8429189275851,2.25641547801604
1891,48.8517709170106,2.31592184852961
1892,48.8239620371511,2.35048207714048
1893,48.854550303473,2.33690616730969
1894,48.896392201349,2.37590099905395
1895,48.8296093768103,2.33109384395489
1896,48.8829492477129,2.29809133981433
1897,48.8623884506556,2.37359239034334
1898,48.8352636563694,2.25546137838452
1899,48.8632976565492,2.28513735113364
1900,48.8662121475735,2.39008209225982
1901,48.89162,2.299885
1902,48.8822143947782,2.31168217233276
1903,48.8834440143808,2.37109371565086
1904,48.8814202851674,2.37430957913845
1905,48.8802573960883,2.28570260057198
1906,48.852846,2.411757
1907,48.8699204185789,2.30000011427475
1908,48.866044,2.339009
1909,48.867543219043,2.34480251116442
1910,48.8798113710075,2.32102575627576
1911,48.864633,2.36428
1912,48.8881322593804,2.39802912840339
1913,48.852253,2.366691
1914,48.878809429053,2.39809745853736
1915,48.8795243860258,2.33951507707249
1916,48.8351228734115,2.30336385842738
1917,48.8441346448747,2.34585910537677
1918,48.8662143317451,2.34070102443362
1919,48.8536181729488,2.4095750519966
1920,48.8502444074684,2.29724677103076
1921,48.8639613159757,2.35214840596199
1922,48.8659267206175,2.39840761091303
1923,48.8525448083208,2.2873670427336
1924,48.8204328285837,2.35419271723676
1925,48.8651658003335,2.36192427509797
1926,48.8704720085425,2.32677877262111
1927,48.8656267091633,2.34020130558273
1928,48.8799769427796,2.34759007293446
1929,48.8425324885197,2.34367718812335
1930,48.8488062583373,2.40433411767554
1931,48.8677542382128,2.33458340491715
1932,48.8596541107894,2.37333196641683
1933,48.85940429415,2.40435036884616
1934,48.8736805549388,2.33634684015908
1935,48.8407934360148,2.34522361955596
1936,48.88567,2.3544
1937,48.8278593896293,2.36674464758057
1938,48.8501728614996,2.34613744620552
1939,48.8816561620665,2.29962120438902
1940,48.827224,2.356858
1941,48.8489721825371,2.31139747121441
1942,48.8545456212394,2.35536251220253
1943,48.8700001837217,2.39594479624396
1944,48.8602618259615,2.38638845409835
1945,48.8319251132302,2.30425804045669
1946,48.871717,2.298666
1947,48.8328331046843,2.30713037237941
1948,48.8472362156206,2.32645985539787
1949,48.874557,2.297159
1950,48.8403355880908,2.36866226550513
1951,48.8834257774783,2.30745951632513
1952,48.8813607426278,2.3283969840662
1953,48.8332820858787,2.34134498622278
1954,48.8494322224346,2.3796837216925
1955,48.8316248169645,2.29691575555931
1956,48.882762,2.303249
1957,48.8548829449511,2.27297395452178
1958,48.8565863624822,2.38566549816514
1959,48.8869104846928,2.36099651191447
1960,48.8637777890114,2.3812950604985
1961,48.852154,2.299446
1962,48.829579292325,2.359649367906
1963,48.871745,2.28082
1964,48.868422,2.30891
1965,48.8216824283425,2.34305701637253
1966,48.8313616319334,2.34888304299241
1967,48.8355749668093,2.28630476341843
1968,48.8795804054408,2.39941724001405
1969,48.8727386208845,2.40386963334689
1970,48.849071,2.374644
1971,48.8773213408144,2.36958941036875
1972,48.863039,2.37628
1973,48.8402536282537,2.2779826860777
1974,48.8958146116744,2.34665155053398
1975,48.8950515481863,2.35955690971438
1976,48.8906767292925,2.32115518148224
1977,48.8346440102685,2.38783236047287
1978,48.8972597302085,2.34422055438053
1979,48.8535508229206,2.33926898878175
1980,48.8700447612204,2.30158526269387
1981,48.872001,2.295029
1982,48.8465221683113,2.39993661370921
1983,48.8206463628087,2.32158010484607
1984,48.8470124077981,2.27436133326781
1985,48.8530094913057,2.4006978821858
1986,48.8426302481325,2.3003471635244
1987,48.8258540777832,2.35375788499487
1988,48.889740877264,2.32866306368631
1989,48.8387800400245,2.38833249986228
1990,48.8858267849241,2.38685728901577
1991,48.8377296380176,2.38268192771614
1992,48.8484944614944,2.32445286885803
1993,48.884504,2.305898
1994,48.843414,2.323705
1995,48.8822556996159,2.29595364826283
1996,48.878775,2.301834
1997,48.8787752442803,2.30183321574279
1998,48.8594313905758,2.32313234835894
1999,48.8774371285051,2.37037635189019
2000,48.8814586459758,2.39663343941211
2001,48.8884753689307,2.36754288338466
2002,48.8927881583651,2.32656611224524
2003,48.8513620997262,2.35045320759066
2004,48.830783,2.3485
2005,48.8239237090131,2.35160346197963
2006,48.868579081241,2.35562505423804
2007,48.8432385640465,2.33147829232963
2008,48.845892,2.382234
2009,48.8455877042935,2.39665639518744
2010,48.8496446339369,2.30825915968877
2011,48.86649,2.315669
2012,48.8833493833091,2.34171092383341
2013,48.8318755796509,2.35653422984449
2014,48.8498647503007,2.34433534964278
2015,48.8505191887247,2.33403990642521
2016,48.8430099238878,2.31930590554589
2017,48.8792011870237,2.35236582953753
2018,48.828289,2.31693
2019,48.8814700687356,2.30171720303607
2020,48.8866319760322,2.29116275888077
2021,48.885470032037,2.33328044489659
2022,48.8570927122644,2.36606333268136
2023,48.8775283936228,2.3484260695489
2024,48.8526067690534,2.32952479072678
2025,48.8584027021962,2.28481350054482
2026,48.8708982135098,2.3374432604066
2027,48.85732,2.355433
2028,48.875254255207,2.31852288081338
2029,48.8709478119757,2.28385676967073
2030,48.8405281373051,2.400287332301
2031,48.882387776436,2.31388077070063
2032,48.8648500623524,2.29915602267481
2033,48.85741,2.354107
2034,48.835813,2.351537
2035,48.849501508721,2.31918910311489
2036,48.8324074842901,2.3462065518109
2037,48.839915,2.254799
2038,48.8226034905181,2.32406487253959
2039,48.8691463918272,2.4029853167185
2040,48.8892393879439,2.3322547448859
2041,48.8709652837536,2.29798840727882
2042,48.8894360761443,2.34063572487159
2043,48.8409709402654,2.32894065333492
2044,48.8804155213649,2.31752354921856
2045,48.837231733421,2.35518562289234
2046,48.8550779061674,2.30824907075902
2047,48.8472397062035,2.31493222167386
2048,48.8834483522066,2.30436582872397
2049,48.8503734965766,2.3186801665993
2050,48.8853289206322,2.34463644551545
2051,48.8615317502032,2.37593770662555
2052,48.8501492661818,2.37632347588763
2053,48.8450646413594,2.36967587945762
2054,48.8768741609554,2.28982439697352
2055,48.8351313693952,2.40514035073575
2056,48.891655,2.327052
2057,48.8727209880354,2.28013895022623
2058,48.864423,2.274996
2059,48.8402244093063,2.34626907774713
2060,48.8815083358066,2.38719833177236
2061,48.8795166026607,2.31452971116061
2062,48.8744524867564,2.38146173490581
2063,48.872561,2.407444
2064,48.851588,2.300127
2065,48.8361762215086,2.40279019312327
2066,48.838998,2.322465
2067,48.8639568577481,2.27710884387698
2068,48.8537855339564,2.27759355924866
2069,48.8881126555965,2.37737362214883
2070,48.8716681092871,2.36468435378956
2071,48.8926307803599,2.3355981164005
2072,48.835565,2.318338
2073,48.8280570908764,2.29830283884448
2074,48.8238955256056,2.36176864374689
2075,48.8763797029686,2.37571985093206
2076,48.825085669524,2.36246888121492
2077,48.8653049221962,2.28511515292878
2078,48.8283473082384,2.37309425170282
2079,48.838667,2.322591
2080,48.8283015577418,2.31943739476301
2081,48.8421557685491,2.30058785582887
2082,48.8457138115553,2.28808666291692
2083,48.845474426495,2.35021355149902
2084,48.8245350134814,2.36335092040324
2085,48.8915289762352,2.33087131853286
2086,48.8954524046994,2.35961872672495
2087,48.8251582758919,2.35768490634123
2088,48.8399910542226,2.2852431358346
2089,48.884165,2.330425
2090,48.8321342599376,2.30313939849452
2091,48.8945142053959,2.31967446810022
2092,48.892625,2.378407
2093,48.845109,2.389264
2094,48.8687263399167,2.338407659446
2095,48.8872306808885,2.31944863492886
2096,48.8598296326857,2.30908215798754
2097,48.8497193540326,2.34499709851416
2098,48.849442,2.374118
2099,48.8822993968622,2.39621155569101
2100,48.834070425206,2.36513507064928
2101,48.8416969296991,2.26262247281524
2102,48.8944897786692,2.37402711805728
2103,48.882424,2.345559
2104,48.8662285135661,2.40356505698831
2105,48.828607701657,2.3329442491685
2106,48.8828039256495,2.33971105932331
2107,48.8910097524493,2.3516273536951
2108,48.8334118387985,2.2945959294709
2109,48.8330442097727,2.34704673320269
2110,48.885798161572,2.38789588380578
2111,48.8376511854096,2.39739675393791
2112,48.8971845276751,2.34212449075811
2113,48.8962231205119,2.33899349310402
2114,48.8372095288083,2.27711808328406
2115,48.8348709025332,2.34214193645293
2116,48.8809487521273,2.32115067762179
2117,48.8438109506579,2.25929716084704
2118,48.8645798087701,2.36448164110461
2119,48.85262201626,2.3293612584669
2120,48.8883218479545,2.34983255729044
2121,48.8337291401101,2.32168154322347
2122,48.8427110296243,2.3317967419211
2123,48.8492722693833,2.3447787947607
2124,48.8473167191961,2.3983834419858
2125,48.8513894644049,2.26520278618523
2126,48.8673773388089,2.27044413613812
2127,48.826264895045,2.33837730564337
2128,48.8424475365286,2.3363284913641
2129,48.8785136552047,2.39590683423747
2130,48.8590612620071,2.37028787151368
2131,48.8722711418405,2.3385209600032
2132,48.853998,2.365791
2133,48.8226442607291,2.34674945791498
2134,48.8316212594851,2.3543232401204
2135,48.85003,2.343791
2136,48.8952391860394,2.32733635057549
2137,48.8466996739293,2.3793003992003
2138,48.8957938910098,2.38167827781448
2139,48.8592062063491,2.34506376800232
2140,48.8458008426933,2.32454492925755
2141,48.8883165719324,2.3172231857184
2142,48.8750824192298,2.34160044336753
2143,48.8933538603065,2.31726385071772
2144,48.8370499434505,2.33740075645504
2145,48.8409127616663,2.26227047228845
2146,48.8795237349611,2.34825422577676
2147,48.8799829016899,2.32050581804697
2148,48.8486010665051,2.37710209323049
2149,48.8744831691044,2.31168431489529
2150,48.8664100607396,2.29368577636803
2151,48.8773168683316,2.38933812891061
2152,48.8585954426326,2.34375794380336
2153,48.842164,2.291953
2154,48.8538772230557,2.35833431120813
2155,48.830533,2.314006
2156,48.8243921483983,2.37537215076389
2157,48.8398746695049,2.39027519870652
2158,48.8604181044941,2.38313241551411
2159,48.8491082368776,2.29275821188519
2160,48.8594641399297,2.27604613375611
2161,48.876294437536,2.38773128147319
2162,48.900575,2.32084
2163,48.8383254204024,2.37148871570875
2164,48.899334881409,2.3659905169589
2165,48.8443582322841,2.34541475405368
2166,48.8268212190608,2.35084060360913
2167,48.8772753527927,2.34512138587124
2168,48.8631679382692,2.33863955287974
2169,48.8290707404876,2.30664998962439
2170,48.8428027974924,2.32783456968739
2171,48.8846846122192,2.38010048293235
2172,48.879126,2.364828
2173,48.8376541639148,2.3097031411873
2174,48.8423755394083,2.28695058398498
2175,48.8924726669295,2.30412214398715
2176,48.8668298272215,2.27668432388463
2177,48.8732374914902,2.32246196259982
2178,48.8493361139391,2.29451742611927
2179,48.8348461400299,2.28396827404532
2180,48.851591,2.300125
2181,48.8464215221502,2.4061497929952
2182,48.8843056389999,2.30936552140212
2183,48.8750279206364,2.32297121667547
2184,48.8831256963266,2.39473936190448
2185,48.8783434090063,2.29982232652491
2186,48.878357,2.299873
2187,48.821063,2.319718
2188,48.8270371800596,2.37073842626617
2189,48.8387326722222,2.3809582783807
2190,48.887318177506,2.33689389221083
2191,48.8842367412781,2.30309052005463
2192,48.8591927194533,2.32389621104698
2193,48.8885724976988,2.3203312411784
2194,48.8876177004335,2.32031544155033
2195,48.865349,2.376188
2196,48.8739643642394,2.38233633673081
2197,48.8831057773994,2.2963900027183
2198,48.830022,2.34719
2199,48.8539164667094,2.39994333331628
2200,48.8530437944499,2.33703256315153
2201,48.8367598970739,2.31863179954517
2202,48.8692581249122,2.40044613941989
2203,48.8666965255999,2.28974617766126
2204,48.8317606482127,2.31781283909593
2205,48.8548584339473,2.30553292211356
2206,48.8455681874702,2.31185481733741
2207,48.8570315449093,2.37848321246971
2208,48.8801138628826,2.31560889605846
2209,48.891731,2.32194
2210,48.888289386656,2.31902232188867
2211,48.8486162644362,2.32049739151004
2212,48.8689625628009,2.37675360572705
2213,48.8388374852212,2.27825276973469
2214,48.844110652106,2.33307616690297
2215,48.840715372825,2.39918343643143
2216,48.8477793848611,2.32325893800521
2217,48.8307870925098,2.31910678055295
2218,48.879195,2.315456
2219,48.8871045178525,2.31399137808169
2220,48.8548790713256,2.30959546963127
2221,48.8411332477578,2.34397935302987
2222,48.8958494834752,2.32965518433251
2223,48.8394768162412,2.28397683713725
2224,48.8934005361267,2.3768336951207
2225,48.8865306565244,2.30139841819395
2226,48.8965012392635,2.34179024937494
2227,48.877042,2.321758
2228,48.833251,2.405408
2229,48.872956,2.291516
2230,48.8700206954846,2.31201487307227
2231,48.8376782033409,2.34944524675122
2232,48.8435335372187,2.32798520286012
2233,48.8726938057506,2.37604464312602
2234,48.8984068942981,2.36667922223908
2235,48.8918707250397,2.32629106468528
2236,48.8197937477456,2.35003325468957
2237,48.8266188768846,2.38197769190407
2238,48.891855037857,2.30561612977483
2239,48.8414446031893,2.31552221804154
2240,48.8590073118947,2.38109405899897
2241,48.8525587204695,2.38014074714347
2242,48.8664616227259,2.29655623978778
2243,48.866878185154,2.34033096815614
2244,48.8851435488849,2.37622756395911
2245,48.8715151733353,2.36326589882439
2246,48.857657,2.354363
2247,48.8894622665516,2.39889488554885
2248,48.8668655814641,2.30246553548742
2249,48.8549972582541,2.26579884575707
2250,48.818433,2.358524
2251,48.8271755370218,2.36172026340379
2252,48.832710154847,2.31435236271382
2253,48.828696768835,2.38199248890909
2254,48.849032416142,2.37634696513927
2255,48.8435918972762,2.30979502516714
2256,48.8830290980943,2.33834890890471
2257,48.8331315495022,2.40429608987948
2258,48.8442227794598,2.25573086370695
2259,48.877521291429,2.30816376099417
2260,48.8717397948819,2.34590106242346
2261,48.8640498626544,2.3801348617947
2262,48.8468390997897,2.34289107018186
2263,48.862567,2.372505
2264,48.8336028473777,2.36375450293662
2265,48.8382086544504,2.27837047726197
2266,48.8311732191206,2.30669798784289
2267,48.8553113139206,2.39152292400739
2268,48.834361,2.4117
2269,48.8935253481591,2.34487747919319
2270,48.8827273302634,2.34674720731583
2271,48.8808163305897,2.31693790198241
2272,48.8762744052181,2.37225669477394
2273,48.8408507267848,2.25839159392265
2274,48.8843549783736,2.30119976053182
2275,48.8462048286573,2.28520503561587
2276,48.8347111245426,2.33765306124729
2277,48.847038660409,2.40786358104451
2278,48.8895871260371,2.36799531611297
2279,48.861568931019,2.31947963746108
2280,48.8928128870152,2.34256039667776
2281,48.8833674935825,2.29910476152921
2282,48.8878504286509,2.31827991037149
2283,48.8696041209075,2.37818186087504
2284,48.8267567027187,2.33207351816626
2285,48.8919955402326,2.34703858977131
2286,48.8611092052735,2.38130214776227
2287,48.8415290184328,2.34961305229954
2288,48.8382573303754,2.34169920077642
2289,48.8565711567876,2.32073528233734
2290,48.844128,2.285508
2291,48.8779127858437,2.37417303995677
2292,48.895809748627,2.34183624782693
2293,48.857410035828,2.39953282585365
2294,48.8792507139545,2.38834448579145
2295,48.8516347265496,2.40713026884203
2296,48.8638835896871,2.37082520294975
2297,48.8843816819486,2.29918351672366
2298,48.87457832116,2.35548110882465
2299,48.8364753393634,2.28031489866336
2300,48.8413786551486,2.3330061616491
2301,48.8290094975273,2.36060585667205
2302,48.879355,2.377518
2303,48.879601,2.383725
2304,48.870157,2.306943
2305,48.862471,2.284929
2306,48.8435597058034,2.29778504108911
2307,48.8614488728091,2.39919490170252
2308,48.8538087949684,2.39659532033004
2309,48.8632419478907,2.40545089368407
2310,48.85891799087,2.39108415259815
2311,48.8540178748777,2.40702646742643
2312,48.8603872712109,2.4068609804689
2313,48.8572111785732,2.39345505899648
2314,48.8363870843409,2.31198499021977
2315,48.8260725255571,2.34119786730978
2316,48.8408342625,2.30596627815439
2317,48.8468919793362,2.30537460660041
2318,48.8611107051917,2.41282026666409
2319,48.8611285492417,2.3884580777711
2320,48.84734,2.416076
2321,48.8583094149532,2.41461101269192
2322,48.8454082831636,2.31060572058171
2323,48.8488853841018,2.40576073450342
2324,48.8538701128715,2.39626621867143
2325,48.8560679181573,2.40075871940016
2326,48.8586671143642,2.38950946599271
2327,48.8551198389932,2.36524441137387
2328,48.8291173489569,2.30258586752198
2329,48.863571,2.403815
2330,48.8201414181785,2.3398937843152
2331,48.884026844763,2.39820224393802
2332,48.856318,2.292748
2333,48.8856311419057,2.31695802146904
2334,48.8557745683751,2.36476715775817
2335,48.852032,2.365901
2336,48.8538495227673,2.35712969896597
2337,48.8251276620707,2.34949808267439
2338,48.8471904824589,2.33253991483734
2339,48.8562471454134,2.36503396130934
2340,48.8464031305103,2.28065262733095
2341,48.846366,2.41543
2342,48.8559397794902,2.36649948097569
2343,48.8532943844295,2.35948902390687
2344,48.8507212281752,2.36724641657529
2345,48.8184370132599,2.37050951076721
2346,48.8774601047664,2.3811263852095
2347,48.8757979397397,2.40083627629409
2348,48.8561216576126,2.3658426895174
2349,48.8431710789496,2.2646978268216
2350,48.8839065068062,2.31195489560971
2351,48.8518352351677,2.3677534833773
2352,48.8829006404671,2.32394375065399
2353,48.8524699740936,2.34069575413914
2354,48.8518368686343,2.36316330386406
2355,48.8432316413104,2.32656884472092
2356,48.844678165602,2.32945451376873
2357,48.8815501246948,2.31881354596789
2358,48.8577067537427,2.33564807511157
2359,48.8825403196132,2.32217337617862
2360,48.8793998163203,2.38474991138824
2361,48.8416258004071,2.31385839979912
